8,29,4,68,23.94
23,30,1,68,4.29
24,30,1,68,1.98
33,30,1,68,1.53
39,30,1,68,2.36
48,30,2,68,4.23
4,31,3,68,25.93
9,31,1,68,2.14
38,31,1,68,1.82
46,31,2,68,40.92
7,32,1,68,9.01
9,32,1,68,10.71
29,32,2,68,24.77
33,32,3,68,19.44
41,32,1,68,93.37
45,32,5,68,40.09
11,33,1,68,6.37
20,33,1,68,17.24
28,33,2,68,12.08
45,33,1,68,7.91
4,34,1,68,6.81
11,34,1,68,5.17
28,34,1,68,9.28
29,34,1,68,5.87
32,34,1,68,8.57
40,34,3,68,16.15
46,34,1,68,3.68
13,35,4,68,36.47
23,35,3,68,19.6
24,35,1,68,43.17
28,35,2,68,19.33
32,35,1,68,1.98
46,35,1,68,1.65
50,35,1,68,1.37
2,36,1,68,6.37
14,36,1,68,1.32
33,36,1,68,1.87
40,36,1,68,2.25
50,36,1,68,4.39
28,37,1,68,2.25
31,37,1,68,7.8
34,37,4,68,9.5
35,37,1,68,45.75
40,37,4,68,26.03
9,38,1,68,6.81
15,38,1,68,1.54
22,38,3,68,45.7
9,39,1,68,1.92
13,39,1,68,1.32
17,39,1,68,1.7
40,39,1,68,1.76
48,39,1,68,1.53
8,40,1,68,2.58
10,40,1,68,17.58
20,40,4,68,10.71
15,41,1,68,1.59
22,41,1,68,1.04
27,41,1,68,5.66
5,42,5,68,20.92
6,42,1,68,4.83
8,42,2,68,1.7
12,42,3,68,6.37
41,42,1,68,2.97
21,43,1,68,3.63
29,44,1,68,27.74
35,44,1,68,8.08
40,44,1,68,2.37
47,44,1,68,16.69
10,45,1,68,2.09
11,45,2,68,24.77
49,45,2,68,3.02
18,46,1,68,4.12
23,46,1,68,18.56
27,46,1,68,1.59
32,46,1,68,1.92
36,46,1,68,1.82
39,46,2,68,1.92
48,46,2,68,1.71
4,47,1,68,8.51
10,47,1,68,1.32
24,47,1,68,1.97
34,47,2,68,2.63
33,48,3,68,18.94
41,48,1,68,8.57
50,48,1,68,15.66
25,49,1,68,26.36
28,49,1,68,11.7
42,49,1,68,1.93
47,49,1,68,1.27
4,50,1,68,3.79
5,50,1,68,9.33
26,50,1,68,1.65
30,50,1,68,3.3
33,50,3,68,31.03
38,50,3,68,44.87
47,50,1,68,2.47
22,2,3,69,48.55
2,3,4,69,34.1
42,3,5,69,14.55
41,4,1,69,16.58
12,5,5,69,7.09
15,5,1,69,17.91
25,5,1,69,12.79
37,5,2,69,31.26
8,6,4,69,18.29
24,6,1,69,9.17
48,6,3,69,9.94
14,7,3,69,35.15
17,9,1,69,10.27
18,9,4,69,10.54
25,9,2,69,14.17
33,10,1,69,10.66
46,10,5,69,19.61
38,11,3,69,13.08
37,13,1,69,8.02
42,13,5,69,9.94
38,14,1,69,11.42
22,15,3,69,8.74
30,15,5,69,8.29
5,16,4,69,14.45
20,16,2,69,37.63
2,17,1,69,10.71
48,17,2,69,19.45
4,18,5,69,17.36
48,18,1,69,17.8
13,19,1,69,48.66
26,19,5,69,19.12
7,20,1,69,19.94
17,20,2,69,10
26,20,1,69,34.71
35,20,3,69,8.29
2,21,2,69,35.53
8,21,5,69,36.74
37,21,1,69,30.97
38,21,1,69,33.01
42,21,4,69,8.13
46,22,1,69,29.22
48,22,1,69,12.31
50,22,3,69,32.74
34,23,1,69,18.13
35,25,2,69,13.12
14,26,1,69,8.73
18,26,1,69,10.33
33,26,1,69,20.59
31,27,3,69,11.37
15,28,3,69,25.16
27,30,3,69,30.49
40,30,1,69,56.47
32,31,1,69,11.7
11,32,3,69,29.66
6,33,1,69,9.34
13,33,1,69,7.3
10,34,1,69,13.79
17,35,1,69,51.03
26,35,2,69,34.11
31,35,1,69,10.49
11,36,4,69,10.76
13,36,1,69,7.41
26,36,1,69,12.03
38,36,3,69,56.9
22,37,2,69,6.98
23,37,2,69,13.07
34,38,1,69,10
26,39,3,69,13.84
37,39,2,69,17.74
45,39,4,69,23.95
50,39,1,69,22.9
15,42,3,69,5.93
33,43,4,69,29.22
32,44,3,69,9.39
37,44,1,69,89.81
2,45,1,69,10.06
25,47,4,69,16.32
31,47,3,69,22.63
35,47,2,69,8.79
36,47,1,69,14.61
23,49,1,69,31.42
33,49,1,69,9.78
12,50,4,69,7.08
37,50,5,69,14.23
9,1,1,70,1.98
25,1,1,70,16.31
27,1,1,70,3.13
35,1,1,70,41.36
39,1,1,70,4.62
45,1,2,70,2.2
47,1,1,70,1.75
34,2,1,70,1.48
10,3,2,70,2.63
15,3,1,70,1.49
17,3,2,70,59.98
37,3,1,70,20.1
41,3,1,70,1.81
14,4,3,70,15.71
22,4,1,70,3.24
28,4,2,70,62.4
48,4,2,70,49.27
14,5,3,70,24.11
45,5,2,70,37.79
2,6,1,70,32.62
12,6,1,70,5.39
29,6,1,70,1.81
32,6,1,70,2.31
34,6,1,70,1.16
39,6,1,70,14.94
4,7,4,70,7.52
11,7,5,70,35.37
13,7,1,70,1.7
45,7,1,70,1.32
17,8,1,70,12.19
8,9,1,70,32.07
27,9,1,70,13.4
7,10,3,70,3.95
13,10,1,70,37.84
48,10,2,70,38.33
50,10,1,70,14.06
3,11,1,70,33.73
4,12,3,70,5.77
7,12,3,70,3.46
9,12,1,70,6.15
17,12,1,70,2.04
27,12,5,70,13.13
29,12,5,70,25.55
35,12,4,70,20.05
36,12,3,70,3.46
1,13,2,70,33.45
15,13,1,70,12.79
24,13,1,70,4.72
30,13,1,70,1.76
11,14,1,70,1.64
17,14,2,70,21.48
9,15,1,70,12.58
43,15,1,70,1.26
45,15,1,70,11.04
32,16,1,70,16.76
5,17,2,70,38.51
21,17,2,70,33.62
34,17,1,70,2.69
7,18,2,70,31.81
21,18,1,70,19.06
29,18,2,70,3.9
34,18,1,70,12.63
43,18,5,70,5.98
5,19,1,70,2.03
6,19,1,70,22.46
10,20,2,70,27.36
20,21,1,70,2.25
23,21,2,70,3.79
31,22,1,70,23.18
33,22,2,70,2.52
5,23,3,70,1.98
25,23,1,70,2.25
27,23,5,70,16.04
32,23,1,70,42.18
40,23,1,70,3.24
5,24,3,70,2.69
7,24,2,70,36.2
18,25,3,70,19.28
24,25,2,70,14.5
2,26,1,70,28.89
27,26,2,70,13.89
32,26,1,70,1.98
6,27,2,70,43.78
6,28,2,70,13.24
13,28,1,70,54.32
16,28,3,70,2.86
30,28,2,70,12.08
32,28,2,70,13.89
46,28,2,70,1.49
10,29,2,70,1.81
15,29,1,70,8.23
23,29,2,70,2.14
43,29,1,70,1.54
11,30,1,70,54.71
32,30,1,70,6.53
43,30,1,70,13.46
8,31,1,70,1.7
10,32,2,70,13.62
17,32,1,70,1.54
21,32,2,70,10.27
42,32,2,70,14.66
3,33,5,70,20.1
24,33,1,70,24.33
27,33,1,70,4.84
21,34,1,70,22.85
49,34,1,70,2.09
9,35,1,70,1.04
11,35,2,70,37.19
42,35,1,70,12.96
43,35,1,70,1.86
9,36,1,70,26.53
19,36,1,70,37.19
20,36,2,70,41.74
27,36,5,70,20.6
31,36,1,70,1.6
14,37,1,70,1.76
20,37,5,70,7.31
36,37,1,70,2.42
20,38,2,70,43.66
37,38,2,70,2.64
39,38,1,70,11.92
49,38,1,70,7.69
22,39,1,70,3.24
32,39,3,70,22.41
43,39,1,70,1.7
27,40,1,70,15.38
38,40,2,70,22.52
41,40,1,70,39.05
42,40,2,70,57.95
6,41,1,70,1.6
14,41,1,70,1.86
16,41,1,70,17.41
29,41,1,70,1.93
43,42,1,70,2.48
20,43,4,70,24.39
36,43,2,70,30.37
45,43,1,70,7.41
48,43,2,70,7.96
2,44,1,70,1.81
4,44,2,70,36.3
20,44,2,70,16.69
21,44,1,70,6.71
26,44,2,70,33.94
36,44,2,70,27.36
46,44,1,70,17.19
49,44,4,70,40.37
24,46,2,70,16.58
25,46,1,70,1.59
47,46,1,70,14.89
2,47,1,70,5.71
5,47,2,70,32.79
8,47,1,70,2.2
11,47,1,70,1.59
37,47,3,70,3.73
45,47,1,70,1.65
8,48,4,70,26.48
9,48,1,70,13.24
23,48,1,70,1.48
24,48,2,70,4.39
27,48,2,70,39.82
36,48,2,70,2.09
37,48,2,70,14.83
42,48,2,70,45.69
1,49,1,70,24.77
8,49,2,70,33.83
15,49,3,70,20.87
18,49,1,70,7.53
31,49,1,70,31.25
32,49,1,70,20.98
43,49,1,70,1.81
45,50,5,70,34.71
36,1,1,71,56.96
13,2,1,71,67.94
43,2,1,71,71.13
34,3,1,71,86.84
36,8,4,71,57.34
38,8,2,71,100.4
43,9,3,71,168.35
9,10,2,71,59.26
31,10,2,71,49.98
17,13,2,71,91.12
35,15,2,71,130.01
22,16,2,71,64.05
24,16,3,71,109.91
31,17,1,71,48.06
31,19,1,71,41.36
44,22,4,71,106.06
8,23,4,71,91.5
1,24,1,71,56.3
36,25,1,71,188.01
29,28,2,71,56.25
45,28,2,71,73.21
34,30,1,71,44.71
29,35,1,71,231.18
12,37,2,71,32.96
45,37,1,71,18.45
29,39,2,71,56.68
35,41,1,71,110.35
37,41,3,71,98.21
45,41,1,71,31.52
24,45,2,71,78.15
50,49,1,71,48.61
12,1,1,72,8.9
33,1,5,72,21.15
38,1,1,72,6.7
41,1,1,72,14.83
44,1,1,72,7.25
46,1,3,72,10.66
35,2,1,72,7.8
48,2,1,72,2.97
49,2,4,72,28.78
7,3,2,72,15.65
13,3,3,72,3.9
29,3,3,72,5.27
35,3,1,72,12.36
36,3,2,72,14.78
39,3,3,72,4.01
46,3,4,72,15.82
49,3,1,72,12.64
11,4,3,72,13.41
13,4,1,72,9.45
32,4,2,72,8.51
38,4,3,72,10
39,4,3,72,4.99
1,5,3,72,9.17
4,5,3,72,23.67
32,5,2,72,4.33
33,5,1,72,3.74
40,5,1,72,8.4
48,5,1,72,26.64
10,6,1,72,18.73
14,6,2,72,6.48
18,6,1,72,4.78
20,6,1,72,3.08
35,6,1,72,11.53
37,6,1,72,23.07
17,7,1,72,26.85
23,7,2,72,14.89
27,7,2,72,9.28
37,7,1,72,9.83
39,7,1,72,30.32
44,7,1,72,10.77
46,7,2,72,16.21
26,8,2,72,7.58
30,8,2,72,10.82
44,8,1,72,45.86
5,9,1,72,7.52
21,9,1,72,4.28
23,9,1,72,18.79
24,9,3,72,3.63
30,9,1,72,3.57
47,9,5,72,17.14
16,10,4,72,3.9
18,10,1,72,18.51
23,10,2,72,4.01
27,10,3,72,4.67
28,10,3,72,3.52
39,10,1,72,4.18
49,10,1,72,6.7
10,11,4,72,17.57
12,11,4,72,11.98
20,11,2,72,11.1
29,11,1,72,7.97
42,11,5,72,11.26
49,11,2,72,9.83
3,12,3,72,14.12
10,12,4,72,5.27
20,12,1,72,10.66
6,13,1,72,12.52
16,13,1,72,9.83
18,13,1,72,10.65
20,13,1,72,23.01
21,13,2,72,11.59
32,13,1,72,11.31
34,13,1,72,2.25
43,13,1,72,23.28
47,13,1,72,12.09
2,14,1,72,18.3
12,14,1,72,15.27
20,14,2,72,8.89
21,14,3,72,7.53
23,14,1,72,14.06
29,14,1,72,43.61
48,14,1,72,50.97
50,14,1,72,4.29
1,15,1,72,7.31
2,15,1,72,4.78
18,15,1,72,6.38
32,15,1,72,5.6
40,15,1,72,10.93
48,15,1,72,21.37
50,15,1,72,9.88
6,16,1,72,8.51
9,16,1,72,24.82
23,16,1,72,12.52
26,16,2,72,7.3
31,16,2,72,18.73
33,16,2,72,7.52
40,16,1,72,26.59
43,16,2,72,16.98
46,16,2,72,9
1,17,1,72,8.18
4,17,2,72,15.98
19,17,1,72,4.89
29,17,2,72,9.61
30,17,1,72,11.65
49,17,1,72,9.28
2,18,1,72,10.77
3,18,2,72,9.45
8,18,1,72,8.24
14,18,1,72,4.39
19,18,5,72,5.27
28,18,2,72,15.76
32,18,2,72,3.46
38,19,3,72,35.2
42,19,1,72,7.8
45,19,1,72,14.94
46,19,1,72,2.91
47,19,2,72,11.81
48,19,2,72,8.24
49,19,1,72,5
50,19,1,72,7.41
24,20,2,72,36.85
39,20,2,72,3.07
42,20,2,72,13.07
48,20,1,72,26.59
25,21,3,72,7.75
30,21,1,72,58.83
45,21,1,72,8.89
7,22,1,72,14.61
17,22,1,72,9.23
47,22,1,72,14.83
49,22,4,72,20.93
18,23,2,72,10.49
19,23,2,72,3.73
24,23,1,72,13.95
28,23,2,72,3.9
36,23,2,72,32.08
45,23,1,72,4.99
10,24,4,72,14.72
28,24,3,72,32.68
34,24,1,72,8.63
42,24,3,72,7.03
43,24,3,72,13.24
7,25,2,72,14.22
11,25,1,72,5.71
15,25,4,72,17.9
16,25,2,72,9.17
33,25,2,72,5.99
39,25,4,72,10.43
48,25,1,72,5
5,26,1,72,10.82
34,26,1,72,19.28
38,26,4,72,20.32
3,27,2,72,5.76
13,27,3,72,18.68
14,27,1,72,2.69
17,27,2,72,17.2
19,27,1,72,4.23
22,27,1,72,3.96
29,27,2,72,15.66
38,27,2,72,9.84
49,27,1,72,9.5
1,28,1,72,7.58
5,28,1,72,37.84
14,28,1,72,23.57
25,28,2,72,3.9
40,28,1,72,9.44
43,28,2,72,11.7
21,29,3,72,15.82
22,29,2,72,12.9
30,29,1,72,14.55
42,29,3,72,3.57
48,29,2,72,10.11
16,30,1,72,37.9
31,30,3,72,10.76
41,30,1,72,8.9
46,30,1,72,16.31
47,30,1,72,13.67
11,31,1,72,5.65
13,31,3,72,10.99
14,31,1,72,12.35
18,31,1,72,9.89
20,31,1,72,20.27
21,31,4,72,10.43
24,31,1,72,10.55
26,31,3,72,9.12
14,32,2,72,5.43
19,32,1,72,14.94
27,32,1,72,21.91
4,33,1,72,18.23
12,33,1,72,31.53
17,33,1,72,6.05
18,33,1,72,5.99
21,33,1,72,8.78
34,33,1,72,4.07
37,33,1,72,24.56
7,34,1,72,6.26
8,34,1,72,12.8
16,34,1,72,7.8
27,34,1,72,3.19
39,34,1,72,6.76
42,34,1,72,11.26
43,34,1,72,17.85
45,34,1,72,14.94
16,35,1,72,10.16
16,36,4,72,8.29
21,36,4,72,12.25
24,36,3,72,6.21
28,36,3,72,13.3
8,37,1,72,5.82
11,37,2,72,3.79
18,37,4,72,20.1
25,37,2,72,3.24
5,38,2,72,14.78
16,38,3,72,3.13
33,38,3,72,4.18
35,38,1,72,7.69
11,39,1,72,6.31
14,39,2,72,10
19,39,1,72,4.39
21,39,2,72,11.37
28,39,2,72,11.59
31,39,5,72,7.47
2,40,2,72,9.56
4,40,2,72,19.72
7,40,1,72,5
9,40,2,72,3.46
11,40,1,72,10.71
13,40,1,72,8.24
14,40,2,72,5.11
31,40,1,72,7.47
32,40,2,72,6.38
45,40,1,72,63.11
2,41,1,72,6.49
8,41,1,72,26.58
9,41,1,72,3.18
11,41,1,72,8.67
12,41,1,72,6.54
17,41,1,72,3.79
18,41,1,72,3.9
25,41,1,72,5.66
36,41,1,72,8.46
49,41,1,72,25.59
50,41,1,72,2.69
16,42,3,72,7.36
17,42,1,72,8.24
30,42,1,72,16.26
33,42,2,72,13.07
37,42,2,72,3.51
44,42,4,72,7.63
47,42,1,72,18.18
1,43,2,72,7.96
3,43,1,72,18.18
7,43,1,72,5.49
22,43,1,72,23.34
26,43,2,72,10.49
37,43,5,72,7.52
38,43,2,72,5.82
47,43,1,72,10.11
12,44,2,72,14.23
34,44,1,72,4.23
43,44,3,72,21.8
3,45,3,72,4.17
6,45,1,72,10.6
12,45,3,72,9.28
13,45,2,72,15.49
17,45,2,72,7.96
18,45,1,72,4.89
20,45,2,72,9.45
35,45,1,72,15.65
38,45,1,72,9.5
2,46,1,72,3.96
12,46,2,72,9.94
14,46,4,72,9.39
17,46,2,72,20.82
26,46,3,72,7.03
37,46,2,72,2.85
41,46,1,72,8.51
42,46,1,72,11.32
50,46,2,72,5.71
6,47,1,72,6.05
17,47,1,72,9.99
13,48,1,72,6.97
34,48,1,72,7.58
40,48,1,72,9.23
9,49,1,72,10
12,49,1,72,4.4
29,49,1,72,10
36,49,1,72,8.62
39,49,1,72,13.35
46,49,1,72,5.6
9,50,1,72,7.14
13,50,1,72,3.07
28,50,1,72,14.39
29,50,1,72,44.27
31,50,1,72,32.96
43,50,2,72,2.97
3,1,1,73,2.09
4,1,1,73,1.81
8,1,1,73,2.59
16,1,1,73,3.13
34,1,1,73,2.63
37,1,1,73,1.76
40,1,1,73,2.52
1,2,1,73,1.65
8,2,1,73,2.47
16,2,1,73,1.48
30,2,1,73,1.82
31,2,1,73,2.14
8,3,1,73,25.55
9,3,1,73,1.76
14,3,1,73,2.14
19,3,2,73,2.91
22,3,1,73,5.99
23,3,1,73,2.08
25,3,2,73,3.73
30,3,1,73,2.09
32,3,1,73,2.47
40,3,1,73,5.11
47,3,1,73,2.42
48,3,1,73,2.09
50,3,1,73,4.45
2,4,1,73,10.88
6,4,1,73,5.22
9,4,1,73,2.14
16,4,4,73,4.67
21,4,4,73,9.17
30,4,1,73,2.58
36,4,4,73,4.29
43,4,1,73,2.03
3,5,2,73,3.85
6,5,1,73,1.27
7,5,1,73,5.44
11,5,3,73,4.45
22,5,1,73,2.74
27,5,2,73,2.36
31,5,1,73,1.59
35,5,1,73,1.21
36,5,2,73,3.57
39,5,1,73,1.87
43,5,1,73,2.91
17,6,1,73,1.87
30,6,2,73,2.8
43,6,1,73,1.59
49,6,1,73,1.98
1,7,1,73,2.26
9,7,1,73,1.86
15,7,1,73,2.91
16,7,3,73,3.51
30,7,1,73,1.92
47,7,1,73,1.59
4,8,3,73,3.68
5,8,2,73,2.47
10,8,3,73,3.63
11,8,3,73,6.98
13,8,1,73,2.2
14,8,1,73,3.29
24,8,3,73,7.25
39,8,1,73,8.08
13,9,1,73,1.37
14,9,1,73,1.65
26,9,1,73,2.58
28,9,1,73,3.07
29,9,1,73,18.4
33,9,1,73,2.63
42,9,1,73,1.09
45,9,1,73,1.82
4,10,3,73,6.7
5,10,3,73,5
21,10,3,73,2.8
25,10,1,73,1.43
30,10,1,73,2.09
37,10,1,73,1.75
42,10,3,73,3.18
44,10,1,73,2.8
13,11,1,73,3.46
43,11,1,73,7.25
44,11,3,73,3.46
50,11,1,73,2.53
18,12,1,73,2.8
21,12,3,73,2.63
24,12,4,73,4.72
25,12,1,73,1.86
30,12,1,73,1.86
34,12,1,73,1.81
38,12,1,73,3.68
39,12,1,73,2.47
40,12,1,73,3.18
47,12,1,73,1.15
48,12,2,73,1.76
23,13,1,73,2.3
49,13,2,73,2.3
10,14,1,73,4.4
30,14,1,73,13.19
34,14,1,73,1.65
45,14,2,73,2.48
10,15,1,73,3.68
11,15,1,73,1.7
16,15,1,73,2.25
17,15,1,73,1.87
23,15,1,73,3.84
24,15,1,73,2.58
34,15,1,73,1.7
36,15,1,73,3.52
37,15,1,73,1.76
46,15,1,73,1.54
47,15,1,73,1.92
8,16,3,73,2.8
17,16,1,73,2.09
18,16,1,73,2.58
29,16,1,73,5.33
44,16,1,73,2.75
49,16,1,73,2.64
50,16,1,73,2.08
10,17,1,73,4.61
11,17,1,73,4.67
18,17,1,73,2.03
23,17,1,73,1.92
25,17,1,73,3.52
36,17,1,73,2.86
40,17,1,73,1.54
44,17,3,73,3.02
1,18,1,73,3.35
5,18,1,73,2.58
11,18,1,73,3.68
20,18,4,73,5.11
24,18,1,73,4.77
38,18,3,73,4.99
50,18,1,73,2.09
7,19,1,73,2.04
8,19,1,73,2.8
11,19,1,73,2.31
14,19,1,73,1.15
29,19,1,73,2.36
30,19,1,73,2.47
35,19,1,73,1.59
41,19,1,73,2.47
44,19,1,73,3.73
2,20,1,73,4.72
8,20,1,73,1.92
9,20,4,73,2.74
15,20,1,73,1.71
25,20,2,73,2.36
29,20,1,73,2.37
30,20,1,73,1.7
41,20,2,73,3.9
46,20,1,73,3.73
1,21,1,73,2.48
11,21,3,73,5.27
15,21,1,73,2.2
16,21,3,73,3.95
26,21,1,73,2.64
27,21,2,73,2.03
46,21,2,73,2.97
47,21,1,73,2.2
48,21,4,73,13.57
49,21,1,73,1.54
1,22,2,73,2.91
8,22,1,73,1.82
9,22,1,73,1.6
10,22,1,73,3.9
18,22,1,73,2.48
19,22,1,73,2.26
21,22,1,73,2.2
25,22,1,73,3.07
26,22,1,73,2.64
30,22,1,73,3.52
32,22,2,73,5.49
34,22,1,73,1.6
40,22,1,73,4.67
45,22,2,73,5.28
4,23,3,73,2.74
12,23,3,73,3.95
26,23,1,73,2.15
38,23,1,73,2.42
47,23,1,73,2.19
50,23,2,73,5
2,24,1,73,1.81
3,24,1,73,2.03
19,24,1,73,2.7
22,24,1,73,4.62
29,24,1,73,2.09
38,24,1,73,2.52
41,24,1,73,1.92
49,24,1,73,2.03
6,25,1,73,1.97
8,25,1,73,2.47
13,25,1,73,3.74
14,25,1,73,3.74
19,25,2,73,4.62
29,25,1,73,2.09
31,25,1,73,4.12
34,25,1,73,1.54
44,25,1,73,3.52
45,25,1,73,2.03
50,25,1,73,1.93
3,26,2,73,3.02
10,26,1,73,1.98
11,26,1,73,4.89
13,26,1,73,1.81
17,26,1,73,1.82
24,26,1,73,3.3
29,26,2,73,1.92
30,26,2,73,11.81
41,26,1,73,3.51
42,26,1,73,4.77
45,26,1,73,2.42
48,26,1,73,3.08
49,26,1,73,3.51
11,27,1,73,2.08
15,27,1,73,1.32
16,27,2,73,3.29
18,27,1,73,2.47
25,27,1,73,1.76
35,27,1,73,1.21
39,27,2,73,2.8
44,27,1,73,3.24
47,27,1,73,1.37
2,28,1,73,2.03
8,28,4,73,24
11,28,2,73,5.05
19,28,1,73,2.09
20,28,1,73,3.74
27,28,2,73,3.4
31,28,1,73,2.53
41,28,1,73,1.81
48,28,3,73,3.74
5,29,2,73,3.4
7,29,2,73,2.53
13,29,1,73,1.71
33,29,1,73,1.98
37,29,1,73,1.48
38,29,1,73,3.63
46,29,3,73,7.9
47,29,1,73,2.2
5,30,1,73,3.19
18,30,1,73,2.09
35,30,1,73,1.27
37,30,1,73,1.87
44,30,1,73,3.08
45,30,1,73,2.42
49,30,1,73,1.92
3,31,1,73,7.14
7,31,1,73,1.64
15,31,1,73,2.48
29,31,1,73,5.05
33,31,1,73,2.09
41,31,1,73,1.7
44,31,1,73,3.13
48,31,1,73,2.86
1,32,2,73,4.18
2,32,1,73,1.81
20,32,1,73,3.52
24,32,1,73,1.37
25,32,1,73,3.35
36,32,1,73,1.7
37,32,1,73,2.64
43,32,1,73,2.59
48,32,1,73,2.25
50,32,4,73,8.62
7,33,1,73,2.36
8,33,1,73,2.36
14,33,5,73,5.71
23,33,1,73,2.04
35,33,1,73,1.43
41,33,1,73,1.43
46,33,1,73,1.49
5,34,1,73,2.52
20,34,2,73,3.29
31,34,1,73,2.96
35,34,1,73,1.1
41,34,3,73,3.24
50,34,1,73,2.14
7,35,1,73,3.4
8,35,1,73,3.07
10,35,1,73,2.47
22,35,1,73,2.64
37,35,1,73,1.7
39,35,1,73,5.06
49,35,1,73,2.25
7,36,4,73,9.29
10,36,3,73,2.53
18,36,1,73,1.87
22,36,1,73,5.55
29,36,2,73,3.96
30,36,1,73,3.02
34,36,1,73,1.31
35,36,1,73,1.26
39,36,2,73,3.19
4,37,1,73,2.14
9,37,3,73,3.4
16,37,1,73,2.8
17,37,1,73,2.8
19,37,1,73,3.36
26,37,2,73,3.02
27,37,1,73,2.15
49,37,1,73,1.32
2,38,1,73,1.59
3,38,5,73,4.07
6,38,1,73,1.87
13,38,1,73,2.2
28,38,1,73,2.75
30,38,1,73,2.09
41,38,1,73,2.14
44,38,1,73,3.02
46,38,1,73,3.9
24,39,1,73,1.98
33,39,1,73,3.73
42,39,1,73,2.91
18,40,4,73,4.07
19,40,3,73,2.96
21,40,1,73,3.9
24,40,1,73,2.91
26,40,1,73,4.73
29,40,1,73,5.38
33,40,1,73,12.14
35,40,1,73,1.48
46,40,1,73,4.44
49,40,1,73,2.58
50,40,2,73,17.9
7,41,1,73,1.76
10,41,1,73,1.59
39,41,1,73,1.7
43,41,2,73,3.08
1,42,1,73,1.81
2,42,2,73,3.02
4,42,3,73,2.97
7,42,3,73,5.33
14,42,1,73,3.08
23,42,2,73,2.64
25,42,1,73,2.64
27,42,2,73,3.3
28,42,2,73,3.4
31,42,1,73,2.2
36,42,3,73,2.97
38,42,1,73,2.91
8,43,1,73,3.13
14,43,1,73,3.57
17,43,1,73,1.86
19,43,3,73,2.2
23,43,1,73,2.2
31,43,1,73,1.98
46,43,1,73,1.26
5,44,3,73,5.71
9,44,2,73,3.29
14,44,1,73,2.41
15,44,1,73,2.69
24,44,3,73,6.65
28,44,1,73,2.47
33,44,1,73,1.76
39,44,1,73,2.08
41,44,1,73,1.71
8,45,1,73,2.3
27,45,1,73,2.36
29,45,1,73,1.92
31,45,1,73,4.45
36,45,1,73,1.48
42,45,1,73,1.98
44,45,1,73,2.42
48,45,1,73,2.19
5,46,2,73,4.51
6,46,1,73,1.37
8,46,2,73,1.87
11,46,1,73,2.14
13,46,1,73,1.7
45,46,1,73,2.2
14,47,1,73,1.98
20,47,4,73,4.12
26,47,1,73,1.98
32,47,1,73,2.47
33,47,1,73,2.96
38,47,1,73,1.65
39,47,1,73,2.09
40,47,3,73,2.36
41,47,2,73,2.19
48,47,1,73,2.41
1,48,1,73,1.92
7,48,2,73,4.34
11,48,1,73,1.76
16,48,2,73,6.76
35,48,1,73,2.63
38,48,1,73,1.65
44,48,1,73,2.91
5,49,1,73,2.85
14,49,2,73,2.52
20,49,1,73,1.54
48,49,1,73,2.03
1,50,3,73,5.88
2,50,1,73,6.1
6,50,1,73,1.81
7,50,1,73,1.76
8,50,1,73,2.3
20,50,1,73,3.3
24,50,1,73,2.52
42,50,1,73,1.87
44,50,1,73,2.69
23,1,1,74,2.75
29,1,1,74,5.72
30,1,3,74,19.44
31,1,2,74,4.67
5,2,1,74,2.47
11,2,1,74,2.25
12,2,1,74,4.73
17,2,2,74,3.02
21,2,1,74,4.01
22,2,3,74,61.9
25,2,1,74,3.24
36,2,1,74,2.52
45,2,1,74,2.47
2,3,1,74,3.46
21,3,5,74,5.16
28,3,2,74,12.3
3,4,3,74,3.24
15,4,1,74,14.28
19,4,3,74,5.49
25,4,2,74,4.5
27,4,5,74,3.18
41,4,1,74,9.67
46,4,2,74,5
47,4,2,74,5.54
12,5,4,74,8.19
16,5,4,74,4.4
20,5,1,74,4.5
21,5,1,74,27.52
25,5,3,74,2.64
37,5,2,74,2.8
42,5,3,74,20.81
1,6,1,74,5.93
3,6,1,74,3.07
8,6,1,74,4.45
22,6,1,74,4.94
23,6,2,74,3.3
31,6,2,74,2.25
42,6,1,74,5.5
2,7,1,74,3.68
28,7,5,74,2.8
7,8,4,74,3.4
27,8,3,74,37.68
29,8,4,74,5.61
40,8,1,74,2.91
42,8,5,74,2.36
2,9,1,74,3.19
6,9,1,74,22.85
18,9,4,74,4.4
19,9,4,74,3.52
25,9,3,74,53.77
31,9,2,74,3.3
32,9,2,74,6.59
34,9,2,74,6.04
38,9,2,74,13.18
1,10,2,74,2.58
2,10,1,74,32.68
40,10,1,74,3.68
43,10,2,74,5.94
45,10,2,74,5.17
1,11,1,74,4.56
6,11,1,74,14.12
9,11,3,74,8.19
16,11,4,74,4.45
22,11,1,74,10.6
33,11,1,74,3.63
34,11,1,74,4.45
38,11,1,74,3.9
8,12,4,74,3.63
13,12,1,74,6.26
15,12,1,74,2.86
19,12,1,74,4.01
22,12,1,74,4.23
26,12,4,74,2.8
31,12,2,74,25.65
32,12,2,74,2.69
43,12,1,74,11.04
50,12,2,74,6.1
5,13,2,74,2.81
14,13,4,74,15.1
19,13,1,74,8.57
22,13,1,74,3.57
35,13,4,74,3.35
1,14,5,74,9.72
7,14,1,74,4.29
24,14,1,74,2.47
36,14,1,74,5.94
38,14,3,74,4.73
5,15,1,74,3.24
6,15,3,74,10.16
8,15,1,74,6.04
14,15,3,74,2.48
19,15,2,74,37.9
